Timestamp,Temperature,Humidity,CO2
2025-04-27 11:46:00,33.21,90.0,711.45
2025-04-27 11:46:30,33.9,90.0,708.51
2025-04-27 11:47:00,33.75,87.97,709.28
2025-04-27 11:47:30,34.73,85.57,708.19
2025-04-27 11:48:00,35.0,86.03,690.75
2025-04-27 11:48:30,34.95,86.85,692.76
2025-04-27 11:49:00,34.81,86.9,706.91
2025-04-27 11:49:30,34.38,89.37,701.33
2025-04-27 11:50:00,34.41,89.18,710.02
2025-04-27 11:50:30,35.0,89.0,691.86
2025-04-27 11:51:00,34.79,86.7,671.9
2025-04-27 11:51:30,34.58,86.26,670.21
2025-04-27 11:52:00,33.77,87.17,687.06
2025-04-27 11:52:30,33.59,89.77,670.7
2025-04-27 11:53:00,34.02,90.0,671.23
2025-04-27 11:53:30,34.09,90.0,661.41
2025-04-27 11:54:00,33.4,90.0,666.72
2025-04-27 11:54:30,33.64,89.54,657.77
2025-04-27 11:55:00,33.19,87.44,648.39
2025-04-27 11:55:30,33.5,88.19,645.85
2025-04-27 11:56:00,34.27,87.34,647.58
2025-04-27 11:56:30,35.0,90.0,661.89
2025-04-27 11:57:00,35.0,88.64,658.78
2025-04-27 11:57:30,34.68,90.0,645.4
2025-04-27 11:58:00,34.46,89.09,637.42
2025-04-27 11:58:30,34.02,90.0,645.38
2025-04-27 11:59:00,34.11,88.22,640.18
2025-04-27 11:59:30,34.24,87.88,639.1
2025-04-27 12:00:00,33.98,88.4,640.56
2025-04-27 12:00:30,34.33,89.88,647.37
2025-04-27 12:01:00,34.19,90.0,620.6
2025-04-27 12:01:30,33.92,90.0,620.66
2025-04-27 12:02:00,33.34,88.24,617.25
2025-04-27 12:02:30,33.03,87.07,627.71
2025-04-27 12:03:00,33.8,87.72,617.68
2025-04-27 12:03:30,34.62,89.9,617.18
2025-04-27 12:04:00,34.99,88.73,607.1
2025-04-27 12:04:30,35.0,89.66,1329.21
2025-04-27 12:05:00,35.0,89.87,614.69
2025-04-27 12:05:30,35.0,90.0,605.86
2025-04-27 12:06:00,35.0,90.0,590.97
2025-04-27 12:06:30,35.0,90.0,576.11
2025-04-27 12:07:00,35.0,89.38,564.16
2025-04-27 12:07:30,35.0,89.88,567.54
2025-04-27 12:08:00,35.0,90.0,568.24
2025-04-27 12:08:30,34.58,89.3,573.05
2025-04-27 12:09:00,34.4,89.73,585.11
2025-04-27 12:09:30,35.0,88.47,582.61
2025-04-27 12:10:00,35.0,87.58,582.21
2025-04-27 12:10:30,35.0,89.54,577.7
2025-04-27 12:11:00,35.0,89.49,582.73
2025-04-27 12:11:30,34.97,89.85,571.17
2025-04-27 12:12:00,34.53,88.32,570.41
2025-04-27 12:12:30,34.59,88.72,575.96
2025-04-27 12:13:00,33.82,89.43,571.21
2025-04-27 12:13:30,33.07,88.37,578.67
2025-04-27 12:14:00,32.42,90.0,566.61
2025-04-27 12:14:30,32.31,90.0,557.52
2025-04-27 12:15:00,31.85,90.0,552.46
2025-04-27 12:15:30,31.42,89.91,553.78
2025-04-27 12:16:00,31.73,89.02,563.95
2025-04-27 12:16:30,31.58,86.67,554.34
2025-04-27 12:17:00,31.71,86.75,531.83
2025-04-27 12:17:30,31.04,87.0,535.97
2025-04-27 12:18:00,30.33,87.56,534.43
2025-04-27 12:18:30,30.34,87.58,537.58
2025-04-27 12:19:00,30.37,88.78,538.14
2025-04-27 12:19:30,30.91,88.78,534.75
2025-04-27 12:20:00,29.65,89.96,540.24
2025-04-27 12:20:30,28.84,86.79,539.75
2025-04-27 12:21:00,28.36,86.38,554.05
2025-04-27 12:21:30,28.32,86.77,558.08
2025-04-27 12:22:00,28.51,83.41,564.28
2025-04-27 12:22:30,29.61,83.07,574.64
2025-04-27 12:23:00,30.1,85.61,569.41
2025-04-27 12:23:30,30.94,83.23,571.64
2025-04-27 12:24:00,31.16,82.97,560.76
2025-04-27 12:24:30,31.74,81.46,560.45
2025-04-27 12:25:00,31.85,80.96,559.05
2025-04-27 12:25:30,31.72,79.98,551.26
2025-04-27 12:26:00,32.02,81.54,553.73
2025-04-27 12:26:30,31.71,81.73,574.99
2025-04-27 12:27:00,31.8,79.63,553.91
2025-04-27 12:27:30,32.36,77.98,552.6
2025-04-27 12:28:00,32.03,77.74,567.43
2025-04-27 12:28:30,32.35,77.51,560.68
2025-04-27 12:29:00,31.5,77.96,560.61
2025-04-27 12:29:30,30.59,76.82,546.08
2025-04-27 12:30:00,30.31,77.44,530.77
2025-04-27 12:30:30,30.29,76.21,538.9
2025-04-27 12:31:00,30.54,77.02,527.58
2025-04-27 12:31:30,29.79,79.33,525.72
2025-04-27 12:32:00,29.17,78.41,538.61
2025-04-27 12:32:30,28.62,79.5,518.72
2025-04-27 12:33:00,29.65,79.59,513.1
2025-04-27 12:33:30,29.16,76.8,508.5
2025-04-27 12:34:00,28.71,77.42,507.47
2025-04-27 12:34:30,28.7,78.24,520.29
2025-04-27 12:35:00,28.37,76.46,524.08
2025-04-27 12:35:30,27.93,73.61,511.68
2025-04-27 12:36:00,28.86,74.44,511.08
2025-04-27 12:36:30,28.47,76.22,510.44
2025-04-27 12:37:00,27.5,72.53,498.15
2025-04-27 12:37:30,27.74,69.83,483.34
2025-04-27 12:38:00,28.31,73.18,462.55
2025-04-27 12:38:30,27.73,72.69,455.73
2025-04-27 12:39:00,27.55,69.28,448.29
2025-04-27 12:39:30,27.5,67.01,451.01
2025-04-27 12:40:00,26.94,65.71,467.94
2025-04-27 12:40:30,26.12,68.23,449.63
2025-04-27 12:41:00,25.98,68.5,458.76
2025-04-27 12:41:30,25.28,69.86,469.98
2025-04-27 12:42:00,25.73,67.14,475.43
2025-04-27 12:42:30,25.98,66.55,493.19
2025-04-27 12:43:00,25.99,65.83,493.05
2025-04-27 12:43:30,26.1,66.29,500.13
2025-04-27 12:44:00,25.99,63.96,510.52
2025-04-27 12:44:30,25.77,63.78,511.38
2025-04-27 12:45:00,25.67,64.53,512.37
2025-04-27 12:45:30,26.01,66.92,519.26
2025-04-27 12:46:00,26.18,68.41,516.09
2025-04-27 12:46:30,25.86,69.6,513.37
2025-04-27 12:47:00,25.46,68.82,517.8
2025-04-27 12:47:30,24.86,69.69,504.11
2025-04-27 12:48:00,24.95,71.38,507.14
2025-04-27 12:48:30,25.38,71.63,522.37
2025-04-27 12:49:00,25.53,72.58,514.84
2025-04-27 12:49:30,25.31,72.42,509.6
2025-04-27 12:50:00,24.67,70.05,531.06
2025-04-27 12:50:30,24.55,70.07,542.28
2025-04-27 12:51:00,24.69,71.48,535.96
2025-04-27 12:51:30,24.49,71.31,533.4
2025-04-27 12:52:00,23.71,72.77,528.24
2025-04-27 12:52:30,23.7,71.66,530.87
2025-04-27 12:53:00,23.69,70.7,546.99
2025-04-27 12:53:30,23.91,69.87,545.77
2025-04-27 12:54:00,23.94,71.94,560.16
2025-04-27 12:54:30,24.17,68.49,549.06
2025-04-27 12:55:00,24.37,66.24,552.61
2025-04-27 12:55:30,23.5,68.44,550.81
2025-04-27 12:56:00,23.37,66.45,542.87
2025-04-27 12:56:30,22.3,66.63,541.27
2025-04-27 12:57:00,22.58,66.29,549.96
2025-04-27 12:57:30,22.81,66.85,553.43
2025-04-27 12:58:00,22.52,66.69,553.53
2025-04-27 12:58:30,22.67,64.0,567.78
2025-04-27 12:59:00,22.19,64.92,569.51
2025-04-27 12:59:30,21.78,66.84,573.58
2025-04-27 13:00:00,21.48,64.65,578.88
2025-04-27 13:00:30,21.68,64.28,589.41
2025-04-27 13:01:00,22.31,66.1,585.18
2025-04-27 13:01:30,21.87,66.65,584.53
2025-04-27 13:02:00,21.77,64.37,582.11
2025-04-27 13:02:30,21.61,63.84,574.13
2025-04-27 13:03:00,21.68,62.37,570.45
2025-04-27 13:03:30,22.04,62.83,579.37
2025-04-27 13:04:00,21.89,60.09,592.4
2025-04-27 13:04:30,22.74,58.4,596.71
2025-04-27 13:05:00,22.94,56.39,590.38
2025-04-27 13:05:30,21.36,58.07,584.92
2025-04-27 13:06:00,21.64,60.49,592.12
2025-04-27 13:06:30,21.84,61.91,585.35
2025-04-27 13:07:00,21.71,62.4,589.63
2025-04-27 13:07:30,21.68,62.18,606.01
2025-04-27 13:08:00,22.01,63.87,615.64
2025-04-27 13:08:30,21.95,63.77,619.61
2025-04-27 13:09:00,21.77,66.38,610.12
2025-04-27 13:09:30,21.87,65.46,598.85
2025-04-27 13:10:00,21.96,66.67,1410.57
2025-04-27 13:10:30,21.54,65.28,606.49
2025-04-27 13:11:00,21.28,66.53,615.04
2025-04-27 13:11:30,21.4,66.1,585.58
2025-04-27 13:12:00,21.27,65.06,582.54
2025-04-27 13:12:30,21.29,62.19,577.92
2025-04-27 13:13:00,21.57,62.15,581.42
2025-04-27 13:13:30,20.65,63.41,581.87
2025-04-27 13:14:00,20.53,61.77,561.51
2025-04-27 13:14:30,20.0,63.07,572.65
2025-04-27 13:15:00,20.0,64.51,582.56
2025-04-27 13:15:30,20.26,61.47,572.36
2025-04-27 13:16:00,20.0,62.59,583.65
2025-04-27 13:16:30,20.0,65.1,581.36
2025-04-27 13:17:00,20.05,65.68,583.07
2025-04-27 13:17:30,20.27,65.15,577.01
2025-04-27 13:18:00,20.0,63.83,583.95
2025-04-27 13:18:30,20.39,60.7,579.87
2025-04-27 13:19:00,20.97,60.1,587.47
2025-04-27 13:19:30,21.54,59.53,572.19
2025-04-27 13:20:00,22.21,58.65,557.91
2025-04-27 13:20:30,22.81,57.71,550.98
2025-04-27 13:21:00,22.26,57.07,551.82
2025-04-27 13:21:30,21.8,57.15,537.77
2025-04-27 13:22:00,21.72,57.14,545.67
2025-04-27 13:22:30,21.67,58.37,537.04
2025-04-27 13:23:00,21.63,61.08,524.88
2025-04-27 13:23:30,21.21,60.53,518.39
2025-04-27 13:24:00,22.09,58.99,517.25
2025-04-27 13:24:30,22.04,60.56,508.01
2025-04-27 13:25:00,21.32,61.19,504.53
2025-04-27 13:25:30,21.37,59.95,500.89
2025-04-27 13:26:00,20.94,58.68,498.55
2025-04-27 13:26:30,21.13,56.79,505.98
2025-04-27 13:27:00,21.84,58.31,495.97
2025-04-27 13:27:30,22.09,60.86,499.04
2025-04-27 13:28:00,21.81,59.8,489.67
2025-04-27 13:28:30,21.82,61.53,487.99
2025-04-27 13:29:00,22.47,60.71,486.68
2025-04-27 13:29:30,22.17,60.0,1494.42
2025-04-27 13:30:00,21.97,60.12,504.51
2025-04-27 13:30:30,22.41,63.36,514.41
2025-04-27 13:31:00,22.17,65.35,513.65
2025-04-27 13:31:30,22.06,67.26,514.66
2025-04-27 13:32:00,22.21,63.45,527.07
2025-04-27 13:32:30,21.74,62.49,523.25
2025-04-27 13:33:00,21.91,63.08,531.85
2025-04-27 13:33:30,21.96,62.61,536.47
2025-04-27 13:34:00,21.63,61.47,534.1
2025-04-27 13:34:30,21.87,58.13,531.47
2025-04-27 13:35:00,21.56,59.64,1495.98
2025-04-27 13:35:30,22.01,59.72,517.59
2025-04-27 13:36:00,21.73,58.74,520.68
2025-04-27 13:36:30,21.25,57.42,519.35
2025-04-27 13:37:00,21.88,57.88,514.52
2025-04-27 13:37:30,21.47,57.45,517.93
2025-04-27 13:38:00,22.36,57.91,511.93
2025-04-27 13:38:30,21.43,55.42,525.73
2025-04-27 13:39:00,21.88,56.6,524.67
2025-04-27 13:39:30,21.65,56.66,528.66
2025-04-27 13:40:00,21.36,55.78,530.17
2025-04-27 13:40:30,21.53,56.72,535.94
2025-04-27 13:41:00,21.76,56.01,548.23
2025-04-27 13:41:30,21.36,55.14,549.27
2025-04-27 13:42:00,21.58,57.2,557.05
2025-04-27 13:42:30,20.81,58.07,546.72
2025-04-27 13:43:00,21.27,56.71,555.26
2025-04-27 13:43:30,21.13,59.78,537.62
2025-04-27 13:44:00,21.18,58.47,536.3
2025-04-27 13:44:30,20.49,58.48,543.49
2025-04-27 13:45:00,20.0,56.85,554.66
2025-04-27 13:45:30,20.0,55.47,542.0
2025-04-27 13:46:00,20.61,55.82,550.37
2025-04-27 13:46:30,20.3,56.46,548.54
2025-04-27 13:47:00,20.65,55.09,541.89
2025-04-27 13:47:30,21.81,55.63,542.47
2025-04-27 13:48:00,22.58,53.05,547.77
2025-04-27 13:48:30,22.23,53.94,539.25
2025-04-27 13:49:00,22.62,53.41,517.63
2025-04-27 13:49:30,22.95,54.02,518.92
2025-04-27 13:50:00,23.42,55.74,518.71
2025-04-27 13:50:30,23.9,58.3,510.42
2025-04-27 13:51:00,23.37,59.37,492.45
2025-04-27 13:51:30,23.84,59.18,492.74
2025-04-27 13:52:00,23.62,59.75,490.52
2025-04-27 13:52:30,23.57,59.3,510.89
2025-04-27 13:53:00,24.12,58.1,513.31
2025-04-27 13:53:30,24.38,57.16,519.54
2025-04-27 13:54:00,24.19,56.48,530.77
2025-04-27 13:54:30,24.22,57.13,544.57
2025-04-27 13:55:00,24.45,57.93,520.35
2025-04-27 13:55:30,24.74,57.59,497.56
2025-04-27 13:56:00,24.39,58.46,493.05
2025-04-27 13:56:30,24.51,57.54,492.18
2025-04-27 13:57:00,24.33,59.76,503.16
2025-04-27 13:57:30,24.44,60.46,486.71
2025-04-27 13:58:00,24.63,60.31,481.03
2025-04-27 13:58:30,24.98,59.85,500.67
2025-04-27 13:59:00,25.03,60.03,488.73
2025-04-27 13:59:30,25.62,60.26,493.78
2025-04-27 14:00:00,25.71,61.09,495.52
2025-04-27 14:00:30,26.38,63.3,502.12
2025-04-27 14:01:00,25.82,63.09,509.5
2025-04-27 14:01:30,25.93,63.74,509.66
2025-04-27 14:02:00,26.64,63.75,505.94
2025-04-27 14:02:30,26.63,63.79,488.57
2025-04-27 14:03:00,26.85,63.13,479.57
2025-04-27 14:03:30,26.36,62.73,454.3
2025-04-27 14:04:00,26.16,64.05,451.04
2025-04-27 14:04:30,25.53,62.58,450.97
2025-04-27 14:05:00,24.69,61.06,449.47
2025-04-27 14:05:30,24.11,61.02,451.76
2025-04-27 14:06:00,23.79,59.86,446.15
2025-04-27 14:06:30,23.58,61.81,437.87
2025-04-27 14:07:00,23.84,60.9,444.07
2025-04-27 14:07:30,23.86,61.15,430.96
2025-04-27 14:08:00,24.15,62.96,446.94
2025-04-27 14:08:30,24.35,60.55,441.92
2025-04-27 14:09:00,24.01,60.56,443.74
2025-04-27 14:09:30,24.09,62.15,432.57
2025-04-27 14:10:00,24.14,59.12,437.06
2025-04-27 14:10:30,23.63,59.48,460.1
2025-04-27 14:11:00,24.02,62.19,446.46
2025-04-27 14:11:30,23.97,62.66,436.81
2025-04-27 14:12:00,24.08,61.75,428.05
2025-04-27 14:12:30,23.7,60.94,416.7
2025-04-27 14:13:00,23.65,63.7,408.58
2025-04-27 14:13:30,23.19,63.88,416.43
2025-04-27 14:14:00,24.25,66.24,443.31
2025-04-27 14:14:30,24.73,68.11,443.03
2025-04-27 14:15:00,24.84,68.47,454.93
2025-04-27 14:15:30,25.34,68.7,458.27
2025-04-27 14:16:00,24.81,67.81,452.59
2025-04-27 14:16:30,25.38,68.38,460.27
2025-04-27 14:17:00,25.76,65.84,461.6
2025-04-27 14:17:30,26.61,66.43,459.87
2025-04-27 14:18:00,25.97,70.02,1420.15
2025-04-27 14:18:30,26.41,69.42,464.91
2025-04-27 14:19:00,25.95,69.22,457.15
2025-04-27 14:19:30,26.65,71.81,465.35
2025-04-27 14:20:00,26.92,71.47,467.15
2025-04-27 14:20:30,26.52,74.98,1140.02
2025-04-27 14:21:00,27.13,72.54,1008.0
2025-04-27 14:21:30,27.49,74.08,480.12
2025-04-27 14:22:00,28.61,74.64,480.13
2025-04-27 14:22:30,28.85,73.73,476.46
2025-04-27 14:23:00,28.87,69.58,482.04
2025-04-27 14:23:30,29.39,68.78,491.76
2025-04-27 14:24:00,29.66,70.46,483.58
2025-04-27 14:24:30,30.63,70.08,491.0
2025-04-27 14:25:00,30.52,67.15,483.46
2025-04-27 14:25:30,30.7,65.91,477.23
2025-04-27 14:26:00,30.17,64.51,460.71
2025-04-27 14:26:30,29.53,63.29,466.72
2025-04-27 14:27:00,28.72,63.37,485.08
2025-04-27 14:27:30,28.35,63.85,492.94
2025-04-27 14:28:00,28.2,68.41,487.69
2025-04-27 14:28:30,28.83,69.04,490.15
2025-04-27 14:29:00,28.46,69.9,478.78
2025-04-27 14:29:30,28.66,69.03,489.53
2025-04-27 14:30:00,28.51,69.42,493.27
2025-04-27 14:30:30,28.05,69.04,492.78
2025-04-27 14:31:00,27.53,68.74,496.37
2025-04-27 14:31:30,27.83,70.21,499.71
2025-04-27 14:32:00,27.75,68.98,519.02
2025-04-27 14:32:30,26.9,70.06,525.44
2025-04-27 14:33:00,27.37,73.53,529.94
2025-04-27 14:33:30,27.64,74.27,538.38
2025-04-27 14:34:00,27.24,76.2,534.92
2025-04-27 14:34:30,26.43,77.84,531.8
2025-04-27 14:35:00,27.1,78.29,536.87
2025-04-27 14:35:30,26.88,79.58,540.46
2025-04-27 14:36:00,26.98,79.64,539.21
2025-04-27 14:36:30,26.42,79.2,561.37
2025-04-27 14:37:00,27.14,79.97,547.87
2025-04-27 14:37:30,27.17,79.97,550.22
2025-04-27 14:38:00,27.41,81.39,549.24
2025-04-27 14:38:30,27.05,78.81,541.11
2025-04-27 14:39:00,27.56,81.88,1346.63
2025-04-27 14:39:30,27.49,82.25,520.58
2025-04-27 14:40:00,26.75,80.15,508.36
2025-04-27 14:40:30,26.85,81.01,483.81
2025-04-27 14:41:00,27.86,82.58,492.2
2025-04-27 14:41:30,27.4,81.36,496.22
2025-04-27 14:42:00,27.05,83.24,501.64
2025-04-27 14:42:30,27.0,85.39,500.24
2025-04-27 14:43:00,26.79,83.59,490.76
2025-04-27 14:43:30,27.74,84.18,482.92
2025-04-27 14:44:00,27.08,84.7,474.16
2025-04-27 14:44:30,26.67,84.63,471.38
2025-04-27 14:45:00,26.18,85.02,464.52
2025-04-27 14:45:30,26.61,84.89,461.08
2025-04-27 14:46:00,26.94,85.41,465.76
2025-04-27 14:46:30,27.52,86.37,469.28
2025-04-27 14:47:00,27.68,85.56,471.08
2025-04-27 14:47:30,28.45,86.7,466.06
2025-04-27 14:48:00,27.84,86.39,455.57
2025-04-27 14:48:30,28.36,87.89,467.43
2025-04-27 14:49:00,28.13,84.88,455.11
2025-04-27 14:49:30,28.27,86.53,460.81
2025-04-27 14:50:00,28.34,86.73,464.26
2025-04-27 14:50:30,29.3,87.3,464.17
2025-04-27 14:51:00,29.62,85.1,464.39
2025-04-27 14:51:30,28.99,86.52,462.01
2025-04-27 14:52:00,29.23,84.7,485.11
2025-04-27 14:52:30,28.84,85.31,496.26
2025-04-27 14:53:00,28.52,85.26,495.1
2025-04-27 14:53:30,28.77,81.61,485.13
2025-04-27 14:54:00,29.07,82.46,484.71
2025-04-27 14:54:30,29.34,81.72,464.78
2025-04-27 14:55:00,28.58,83.72,456.0
2025-04-27 14:55:30,27.83,84.99,445.32
2025-04-27 14:56:00,27.25,85.44,436.13
2025-04-27 14:56:30,27.83,85.47,441.44
2025-04-27 14:57:00,27.3,85.8,450.16
2025-04-27 14:57:30,26.86,83.74,437.86
2025-04-27 14:58:00,26.84,87.41,417.53
2025-04-27 14:58:30,26.32,86.07,395.08
2025-04-27 14:59:00,26.8,86.58,384.61
2025-04-27 14:59:30,26.68,84.73,368.32
2025-04-27 15:00:00,26.48,86.02,370.8
2025-04-27 15:00:30,25.89,87.18,945.57
2025-04-27 15:01:00,25.34,89.67,357.82
2025-04-27 15:01:30,25.93,88.61,358.86
2025-04-27 15:02:00,26.36,87.24,352.95
2025-04-27 15:02:30,26.14,89.31,359.96
2025-04-27 15:03:00,26.22,90.0,355.63
2025-04-27 15:03:30,26.16,90.0,379.48
2025-04-27 15:04:00,26.48,88.57,382.63
2025-04-27 15:04:30,25.33,90.0,385.22
2025-04-27 15:05:00,24.95,90.0,373.66
2025-04-27 15:05:30,24.44,90.0,390.67
2025-04-27 15:06:00,24.18,89.18,384.08
2025-04-27 15:06:30,24.05,88.9,918.98
2025-04-27 15:07:00,24.03,88.24,384.0
2025-04-27 15:07:30,24.3,88.97,396.8
2025-04-27 15:08:00,24.26,88.08,407.85
2025-04-27 15:08:30,24.49,90.0,420.51
2025-04-27 15:09:00,24.84,90.0,419.83
2025-04-27 15:09:30,25.41,90.0,419.08
2025-04-27 15:10:00,26.14,89.27,409.94
2025-04-27 15:10:30,26.42,88.7,412.28
2025-04-27 15:11:00,26.61,89.88,408.7
2025-04-27 15:11:30,26.0,89.38,434.6
2025-04-27 15:12:00,26.6,90.0,420.6
2025-04-27 15:12:30,26.97,90.0,423.78
2025-04-27 15:13:00,26.09,90.0,414.91
2025-04-27 15:13:30,26.51,90.0,427.23
2025-04-27 15:14:00,27.1,90.0,416.23
2025-04-27 15:14:30,27.63,90.0,415.49
2025-04-27 15:15:00,27.84,90.0,406.44
2025-04-27 15:15:30,27.59,90.0,421.56
2025-04-27 15:16:00,27.32,90.0,414.17
2025-04-27 15:16:30,28.16,89.51,420.11
2025-04-27 15:17:00,28.14,88.51,430.29
2025-04-27 15:17:30,28.02,87.6,447.09
2025-04-27 15:18:00,27.97,86.79,454.42
2025-04-27 15:18:30,27.33,88.4,463.96
2025-04-27 15:19:00,27.69,88.79,457.56
2025-04-27 15:19:30,27.95,90.0,460.0
2025-04-27 15:20:00,27.13,90.0,472.86
2025-04-27 15:20:30,27.24,90.0,482.83
2025-04-27 15:21:00,26.93,90.0,473.02
2025-04-27 15:21:30,26.72,89.22,483.62
2025-04-27 15:22:00,26.87,90.0,483.84
2025-04-27 15:22:30,28.03,89.73,477.68
2025-04-27 15:23:00,27.61,90.0,455.15
2025-04-27 15:23:30,27.75,89.52,462.56
2025-04-27 15:24:00,27.19,88.83,460.69
2025-04-27 15:24:30,27.57,90.0,476.77
2025-04-27 15:25:00,27.55,88.87,488.57
2025-04-27 15:25:30,28.48,89.44,485.03
2025-04-27 15:26:00,28.88,89.99,477.53
2025-04-27 15:26:30,28.98,89.6,469.53
2025-04-27 15:27:00,30.21,90.0,475.39
2025-04-27 15:27:30,30.0,90.0,469.87
2025-04-27 15:28:00,30.44,90.0,475.42
2025-04-27 15:28:30,30.82,90.0,474.76
2025-04-27 15:29:00,30.92,90.0,473.71
2025-04-27 15:29:30,30.68,87.06,486.06
2025-04-27 15:30:00,30.4,87.91,478.44
2025-04-27 15:30:30,30.72,88.57,467.91
2025-04-27 15:31:00,31.63,88.99,474.21
2025-04-27 15:31:30,31.74,87.96,471.03
2025-04-27 15:32:00,32.69,86.18,467.16
2025-04-27 15:32:30,33.26,84.06,454.65
2025-04-27 15:33:00,33.07,83.6,446.83
2025-04-27 15:33:30,32.67,83.19,460.05
2025-04-27 15:34:00,32.16,86.44,465.73
2025-04-27 15:34:30,31.51,87.5,465.34
2025-04-27 15:35:00,31.68,90.0,475.55
2025-04-27 15:35:30,31.48,89.62,464.41
2025-04-27 15:36:00,31.56,88.42,473.98
2025-04-27 15:36:30,31.5,90.0,457.5
2025-04-27 15:37:00,31.16,90.0,460.49
2025-04-27 15:37:30,30.78,88.44,469.94
2025-04-27 15:38:00,30.25,89.48,470.68
2025-04-27 15:38:30,30.17,88.6,489.94
2025-04-27 15:39:00,29.91,84.07,488.1
2025-04-27 15:39:30,30.52,84.14,485.5
2025-04-27 15:40:00,31.4,84.29,479.14
2025-04-27 15:40:30,31.23,84.14,482.74
2025-04-27 15:41:00,31.95,84.79,494.2
2025-04-27 15:41:30,31.66,86.06,475.7
2025-04-27 15:42:00,31.07,85.79,483.05
2025-04-27 15:42:30,31.23,85.18,470.37
2025-04-27 15:43:00,31.58,81.04,470.78
2025-04-27 15:43:30,31.31,81.59,470.68
2025-04-27 15:44:00,31.57,82.45,483.79
2025-04-27 15:44:30,32.11,83.98,485.72
2025-04-27 15:45:00,32.22,86.46,485.53
2025-04-27 15:45:30,32.13,84.2,490.23
2025-04-27 15:46:00,32.39,86.1,486.93
2025-04-27 15:46:30,31.93,84.15,487.74
2025-04-27 15:47:00,31.86,84.95,491.97
2025-04-27 15:47:30,32.35,86.85,496.44
2025-04-27 15:48:00,31.37,86.14,505.61
2025-04-27 15:48:30,30.96,84.24,499.32
2025-04-27 15:49:00,31.08,83.56,494.21
2025-04-27 15:49:30,30.47,85.98,503.47
2025-04-27 15:50:00,29.9,82.32,505.01
2025-04-27 15:50:30,29.54,82.76,499.64
2025-04-27 15:51:00,29.66,83.32,481.07
2025-04-27 15:51:30,29.66,81.49,482.45
2025-04-27 15:52:00,29.89,81.2,490.39
2025-04-27 15:52:30,30.27,83.51,473.67
2025-04-27 15:53:00,30.41,85.02,478.06
2025-04-27 15:53:30,30.29,86.03,484.13
2025-04-27 15:54:00,31.24,88.09,462.35
2025-04-27 15:54:30,31.17,89.79,457.4
2025-04-27 15:55:00,31.28,90.0,443.28
2025-04-27 15:55:30,30.18,90.0,429.7
2025-04-27 15:56:00,29.95,90.0,435.92
2025-04-27 15:56:30,29.68,90.0,452.11
2025-04-27 15:57:00,30.26,88.71,451.22
2025-04-27 15:57:30,30.12,89.02,455.81
2025-04-27 15:58:00,30.05,89.94,451.28
2025-04-27 15:58:30,30.1,90.0,469.16
2025-04-27 15:59:00,29.69,86.96,458.92
2025-04-27 15:59:30,30.31,85.96,459.73
2025-04-27 16:00:00,30.3,87.25,457.44
2025-04-27 16:00:30,30.06,85.48,456.95
2025-04-27 16:01:00,30.05,85.73,461.44
2025-04-27 16:01:30,29.76,88.12,461.31
2025-04-27 16:02:00,30.66,86.32,454.05
2025-04-27 16:02:30,30.05,82.97,445.43
2025-04-27 16:03:00,29.86,81.44,455.02
2025-04-27 16:03:30,30.2,80.6,460.91
2025-04-27 16:04:00,29.84,80.7,448.6
2025-04-27 16:04:30,29.31,80.77,434.46
2025-04-27 16:05:00,29.01,83.31,447.31
2025-04-27 16:05:30,29.13,86.3,450.19
2025-04-27 16:06:00,29.63,86.89,450.09
2025-04-27 16:06:30,29.05,83.17,445.05
2025-04-27 16:07:00,29.15,83.09,438.05
2025-04-27 16:07:30,29.47,83.75,446.98
2025-04-27 16:08:00,29.21,85.9,446.2
2025-04-27 16:08:30,30.03,83.88,465.08
2025-04-27 16:09:00,30.66,83.37,462.21
2025-04-27 16:09:30,30.66,85.39,461.68
2025-04-27 16:10:00,29.48,85.49,473.03
2025-04-27 16:10:30,29.42,86.38,473.78
2025-04-27 16:11:00,28.62,87.94,468.59
2025-04-27 16:11:30,29.51,87.81,472.08
2025-04-27 16:12:00,29.36,86.73,471.92
2025-04-27 16:12:30,29.35,86.72,464.19
2025-04-27 16:13:00,28.25,86.76,451.45
2025-04-27 16:13:30,28.67,88.87,464.38
2025-04-27 16:14:00,28.59,88.38,458.7
2025-04-27 16:14:30,28.75,87.39,464.73
2025-04-27 16:15:00,28.84,87.86,458.87
2025-04-27 16:15:30,28.79,88.37,445.67
2025-04-27 16:16:00,29.01,90.0,448.84
2025-04-27 16:16:30,28.93,88.59,449.54
2025-04-27 16:17:00,28.08,89.4,440.38
2025-04-27 16:17:30,27.72,86.77,445.65
2025-04-27 16:18:00,28.13,86.96,448.0
2025-04-27 16:18:30,28.57,89.53,984.92
2025-04-27 16:19:00,28.67,89.85,447.57
2025-04-27 16:19:30,28.21,90.0,445.69
2025-04-27 16:20:00,27.93,89.46,430.29
2025-04-27 16:20:30,28.38,88.23,441.16
2025-04-27 16:21:00,27.99,90.0,438.01
2025-04-27 16:21:30,27.73,90.0,444.39
2025-04-27 16:22:00,27.14,89.44,438.49
2025-04-27 16:22:30,26.85,89.73,444.12
2025-04-27 16:23:00,26.38,88.91,456.62
2025-04-27 16:23:30,27.18,87.71,460.01
2025-04-27 16:24:00,26.9,86.98,476.52
2025-04-27 16:24:30,26.68,87.13,460.96
